battleground date,days,Florida,Pennsylvania,Michigan,Ohio,North Carolina,Arizona,Wisconsin,Texas,Georgia,Iowa,South Carolina,Nevada,Minnesota,New Hampshire,Alabama,Alaska,California,Colorado,Connecticut,District Of Columbia,Kentucky,Maine,Massachusetts,Missouri,Montana,New Jersey,New York,Tennessee,Utah,Virginia,Washington,Arkansas,Delaware,Hawaii,Idaho,Illinois,Indiana,Kansas,Louisiana,Maryland,Mississippi,Nebraska,New Mexico,North Dakota,Oklahoma,Oregon,Rhode Island,South Dakota,Vermont,West Virginia,Wyoming
2020-11-03,0 days,66.7,73.8,79.8,41.8,62.7,62.8,78.9,40.3,57.0,41.5,16.5,82.4,86.1,87.1,2.0,11.2,100.0,95.0,99.9,100.0,0.1,94.7,100.0,10.4,11.2,99.9,100.0,0.6,2.6,98.3,100.0,0.7,99.9,100.0,0.0,99.7,4.2,11.8,3.7,100.0,1.4,4.2,95.3,0.0,0.1,99.9,100.0,0.6,100.0,0.0,0.0
2020-11-02,1 days,65.8,72.4,78.3,40.8,61.6,63.0,78.0,39.3,56.1,40.3,15.7,82.1,84.9,85.9,1.0,10.2,100.0,95.0,99.9,100.0,0.1,95.2,100.0,9.4,10.2,99.9,100.0,0.6,2.6,97.1,100.0,0.7,99.9,100.0,0.0,99.7,4.2,10.6,2.7,100.0,1.4,3.0,95.3,0.0,0.1,99.9,100.0,0.6,100.0,0.0,0.0
2020-11-01,2 days,65.0,71.8,77.3,39.9,60.4,62.0,77.1,38.3,55.2,39.1,14.8,81.1,83.7,84.8,0.1,9.1,100.0,95.0,99.9,100.0,0.1,95.7,100.0,8.4,9.2,99.9,100.0,0.6,2.6,95.9,100.0,0.7,99.9,100.0,0.0,99.7,4.2,9.4,1.7,100.0,1.4,1.8,95.3,0.0,0.1,99.9,100.0,0.6,100.0,0.0,0.0
2020-10-31,3 days,64.3,72.1,76.9,40.4,60.8,62.4,76.3,39.4,55.1,40.6,16.2,80.2,82.7,84.4,0.1,9.7,100.0,95.7,100.0,100.0,0.2,96.0,100.0,9.4,10.2,100.0,100.0,0.8,3.3,95.9,100.0,0.7,99.9,100.0,0.0,99.6,4.6,9.8,1.8,100.0,1.3,2.5,94.6,0.0,0.1,99.9,100.0,0.9,100.0,0.0,0.0
2020-10-30,4 days,64.6,72.5,77.6,40.3,61.4,62.9,76.4,40.1,54.9,41.9,17.4,80.6,82.7,84.2,0.1,10.7,100.0,96.1,100.0,100.0,0.2,96.3,100.0,9.9,10.2,100.0,100.0,0.6,3.6,95.9,100.0,0.6,99.9,100.0,0.0,99.7,4.6,9.3,1.7,100.0,1.3,2.6,94.1,0.0,0.1,99.9,100.0,1.0,100.0,0.0,0.0
2020-10-29,5 days,65.3,73.1,78.3,40.4,62.3,63.6,77.1,40.7,54.7,43.1,18.0,81.4,83.1,84.8,0.1,11.8,100.0,96.2,100.0,100.0,0.2,96.6,100.0,10.0,10.2,100.0,100.0,0.6,3.8,95.8,100.0,0.6,100.0,100.0,0.0,99.8,4.6,8.7,1.6,100.0,1.4,2.5,93.8,0.0,0.1,100.0,100.0,0.9,100.0,0.0,0.0
2020-10-28,6 days,66.2,73.7,78.2,40.6,63.1,64.3,77.7,41.3,54.5,44.0,18.7,82.0,83.6,85.9,0.1,12.5,100.0,95.9,100.0,100.0,0.2,96.7,100.0,9.8,9.9,100.0,100.0,0.5,3.6,95.8,100.0,0.7,100.0,100.0,0.0,99.9,4.6,8.5,1.5,100.0,1.5,2.5,93.7,0.0,0.1,99.9,100.0,0.9,100.0,0.0,0.0
2020-10-27,7 days,66.8,74.3,77.8,40.7,64.1,64.7,77.9,41.8,54.4,44.6,19.4,82.2,83.8,87.0,0.1,12.9,100.0,95.5,100.0,100.0,0.1,96.6,100.0,9.3,9.5,99.9,100.0,0.4,3.1,95.8,100.0,0.7,100.0,100.0,0.0,99.9,4.6,7.8,1.4,100.0,1.5,2.4,94.2,0.0,0.1,99.9,100.0,0.7,100.0,0.0,0.0
2020-10-26,8 days,67.4,74.9,77.4,41.1,65.0,64.9,77.9,42.3,54.5,44.8,20.1,82.3,84.2,88.2,0.1,13.2,100.0,95.1,100.0,100.0,0.1,96.5,100.0,9.2,9.3,99.9,100.0,0.3,2.7,95.9,100.0,0.7,100.0,100.0,0.0,100.0,4.6,6.9,1.4,100.0,1.6,2.5,94.7,0.0,0.1,99.9,100.0,0.7,100.0,0.0,0.0
2020-10-25,9 days,67.9,75.6,77.5,41.7,65.7,64.9,77.9,43.0,55.0,44.8,20.5,82.5,84.7,88.9,0.1,13.6,100.0,95.6,100.0,100.0,0.1,96.3,100.0,9.4,9.6,99.9,100.0,0.3,2.4,96.0,100.0,0.7,100.0,100.0,0.0,100.0,4.7,6.1,1.3,100.0,1.7,2.5,95.3,0.0,0.0,100.0,100.0,0.6,100.0,0.0,0.0
2020-10-24,10 days,68.6,76.2,77.8,42.5,66.3,65.1,78.0,43.7,55.9,44.9,20.6,82.8,85.1,89.3,0.1,14.1,100.0,95.3,100.0,100.0,0.1,96.5,100.0,10.0,10.0,99.9,100.0,0.3,2.5,96.1,100.0,0.7,100.0,100.0,0.0,100.0,4.9,6.6,1.6,100.0,1.9,2.7,95.3,0.0,0.1,100.0,100.0,0.7,100.0,0.0,0.0
2020-10-23,11 days,69.4,76.7,78.2,43.4,66.8,65.5,78.3,44.5,57.2,45.1,20.4,83.1,85.5,89.3,0.1,14.5,100.0,95.7,100.0,100.0,0.1,96.3,100.0,10.4,10.3,99.9,100.0,0.3,2.3,96.2,100.0,0.8,100.0,100.0,0.0,100.0,5.2,6.6,1.9,100.0,2.1,2.8,95.8,0.0,0.0,100.0,100.0,0.6,100.0,0.0,0.0
2020-10-22,12 days,70.2,77.1,78.2,44.2,67.3,66.2,78.5,45.1,58.6,45.2,19.8,83.3,86.0,89.2,0.1,14.6,100.0,96.0,100.0,100.0,0.1,96.0,100.0,10.3,10.4,99.9,100.0,0.3,2.2,96.3,100.0,0.8,100.0,100.0,0.0,100.0,5.8,6.6,2.3,100.0,2.3,3.0,96.4,0.0,0.0,100.0,100.0,0.6,100.0,0.0,0.0
2020-10-21,13 days,70.9,77.6,78.0,45.1,67.7,66.8,78.6,45.6,60.0,45.0,19.1,83.3,86.4,89.1,0.1,14.6,100.0,96.1,100.0,100.0,0.1,95.8,100.0,10.4,10.2,99.9,100.0,0.3,2.2,96.6,100.0,0.6,100.0,100.0,0.0,100.0,6.4,6.8,2.9,100.0,2.4,3.1,96.8,0.0,0.0,100.0,100.0,0.6,100.0,0.0,0.0
2020-10-20,14 days,71.1,78.2,78.1,45.7,68.0,67.2,78.7,45.8,61.2,44.3,18.6,83.5,86.5,88.9,0.1,14.4,100.0,96.2,100.0,100.0,0.1,95.6,100.0,10.6,9.7,99.9,100.0,0.3,2.1,96.7,100.0,0.5,100.0,100.0,0.0,100.0,6.9,7.0,3.5,100.0,2.7,3.2,97.1,0.0,0.0,100.0,100.0,0.5,100.0,0.0,0.0
2020-10-19,15 days,71.1,78.5,78.6,46.1,68.0,67.1,78.5,45.6,62.0,43.6,17.9,83.6,86.4,88.6,0.1,14.2,100.0,96.3,100.0,100.0,0.1,95.4,100.0,11.1,8.8,99.9,100.0,0.3,2.1,96.7,100.0,0.4,100.0,100.0,0.0,100.0,7.2,7.0,3.9,100.0,2.8,3.2,97.2,0.0,0.0,100.0,100.0,0.4,100.0,0.0,0.0
2020-10-18,16 days,71.0,78.6,79.2,46.5,67.8,66.8,78.2,45.4,62.5,43.2,17.6,83.6,86.2,88.0,0.2,14.2,100.0,96.4,100.0,100.0,0.0,95.1,100.0,11.4,7.9,99.9,100.0,0.2,2.0,96.8,100.0,0.4,100.0,100.0,0.0,100.0,7.5,6.8,4.2,100.0,2.9,3.2,97.2,0.0,0.0,100.0,100.0,0.3,100.0,0.0,0.0
2020-10-17,17 days,71.3,78.7,79.7,46.8,67.7,66.4,78.0,45.0,62.9,43.4,16.9,83.8,86.3,87.6,0.2,14.6,100.0,96.5,100.0,100.0,0.0,94.8,100.0,11.0,7.2,99.9,100.0,0.2,2.2,96.8,100.0,0.3,100.0,100.0,0.0,100.0,7.7,6.6,4.3,100.0,3.1,3.2,97.2,0.0,0.0,100.0,100.0,0.3,100.0,0.0,0.0
2020-10-16,18 days,71.9,79.0,80.0,47.0,67.7,66.3,78.0,44.7,62.9,44.7,16.0,84.1,86.2,87.4,0.2,15.7,100.0,96.6,100.0,100.0,0.0,94.2,100.0,10.0,6.8,99.9,100.0,0.2,2.5,96.7,100.0,0.2,100.0,100.0,0.0,100.0,7.8,6.8,4.0,100.0,3.2,3.2,97.3,0.0,0.0,100.0,100.0,0.3,100.0,0.0,0.0
2020-10-15,19 days,72.6,79.5,80.0,46.8,67.8,66.6,77.8,44.2,62.3,46.1,14.7,84.5,85.6,87.1,0.2,17.5,100.0,96.6,100.0,100.0,0.0,93.4,100.0,8.6,6.4,99.9,100.0,0.2,2.8,96.5,100.0,0.2,100.0,100.0,0.0,99.9,7.7,6.6,3.5,100.0,3.5,2.7,97.5,0.0,0.0,100.0,100.0,0.2,100.0,0.0,0.0
2020-10-14,20 days,73.4,80.0,80.0,46.3,67.9,67.2,77.7,43.7,61.1,47.6,13.9,85.1,84.9,86.9,0.1,18.7,100.0,96.3,100.0,100.0,0.0,93.0,100.0,7.7,6.1,99.9,100.0,0.2,2.7,96.3,100.0,0.1,100.0,100.0,0.0,99.9,6.9,5.7,3.2,100.0,4.2,1.7,97.9,0.0,0.0,99.9,100.0,0.2,100.0,0.1,0.0
2020-10-13,21 days,73.7,80.5,80.0,45.7,68.0,67.7,77.5,43.0,59.4,48.5,14.2,85.7,84.1,86.0,0.1,18.2,100.0,95.9,100.0,100.0,0.0,93.4,100.0,7.0,5.1,99.9,100.0,0.2,1.9,95.8,100.0,0.0,100.0,100.0,0.0,99.8,5.9,4.3,3.2,100.0,5.2,0.6,98.4,0.0,0.0,99.8,100.0,0.1,100.0,0.0,0.0
2020-10-12,22 days,73.9,80.6,80.0,45.7,67.7,68.0,77.1,42.2,58.1,47.8,15.5,86.2,83.4,85.3,0.1,16.3,100.0,95.4,99.9,100.0,0.0,94.9,100.0,6.6,4.5,99.9,100.0,0.2,0.9,94.4,100.0,0.1,100.0,100.0,0.0,99.8,4.5,3.6,3.2,100.0,6.6,0.2,98.6,0.0,0.0,99.6,100.0,0.1,100.0,0.0,0.0
2020-10-11,23 days,72.7,80.4,79.6,46.0,66.4,68.4,76.7,41.3,57.4,46.8,17.7,86.1,83.8,84.2,0.2,14.2,100.0,95.8,99.9,100.0,0.0,96.0,100.0,6.1,4.3,99.9,100.0,0.3,0.3,93.7,100.0,0.2,100.0,100.0,0.0,99.8,3.7,3.6,3.1,100.0,7.4,0.1,98.8,0.0,0.0,99.2,100.0,0.1,100.0,0.0,0.0
2020-10-10,24 days,72.0,79.9,78.8,46.4,65.5,68.4,76.8,40.6,57.0,45.4,19.2,85.2,85.4,84.0,0.3,13.3,100.0,96.1,99.9,100.0,0.0,96.6,100.0,5.7,5.2,100.0,100.0,0.3,0.1,93.3,100.0,0.5,100.0,100.0,0.0,99.6,3.0,3.7,2.9,100.0,7.7,0.1,98.5,0.0,0.0,99.0,100.0,0.1,100.0,0.0,0.0
2020-10-09,25 days,70.4,79.4,77.7,46.4,64.5,68.5,77.0,40.1,57.5,45.3,20.8,84.5,87.3,83.8,0.3,13.1,100.0,96.7,99.9,100.0,0.0,96.5,100.0,5.7,5.3,100.0,100.0,0.3,0.1,95.1,100.0,0.5,100.0,100.0,0.0,99.6,2.9,3.6,2.9,100.0,7.5,0.1,98.5,0.0,0.0,99.0,100.0,0.1,100.0,0.0,0.0
2020-10-08,26 days,70.7,79.4,77.0,46.2,65.3,68.2,77.3,39.9,57.7,44.3,20.5,84.3,87.0,83.7,0.2,12.9,100.0,96.6,99.9,100.0,0.0,96.4,100.0,5.6,5.6,100.0,100.0,0.3,0.1,95.0,100.0,0.5,100.0,100.0,0.0,99.6,2.9,3.5,2.9,100.0,7.3,0.1,98.4,0.0,0.0,99.0,100.0,0.1,100.0,0.0,0.0
2020-10-07,27 days,70.1,79.3,76.3,46.0,64.8,68.0,76.6,39.6,57.7,42.9,20.1,84.3,86.5,83.5,0.2,12.6,100.0,96.7,99.9,100.0,0.0,96.1,100.0,5.2,5.7,100.0,100.0,0.2,0.1,94.9,100.0,0.5,100.0,100.0,0.0,99.6,2.8,3.4,2.9,100.0,7.1,0.1,98.3,0.0,0.0,99.0,100.0,0.1,100.0,0.0,0.0
2020-10-06,28 days,70.9,79.4,76.2,45.4,64.1,67.9,76.1,39.1,56.8,41.8,19.6,84.0,84.9,83.2,0.2,12.2,100.0,96.6,99.9,100.0,0.0,95.9,100.0,4.9,5.8,100.0,100.0,0.2,0.1,94.8,100.0,0.4,100.0,100.0,0.0,99.6,2.7,3.2,3.0,100.0,6.8,0.1,98.3,0.0,0.0,98.9,100.0,0.1,100.0,0.0,0.0
2020-10-05,29 days,71.3,78.3,75.9,44.4,62.2,67.4,75.5,38.6,55.8,41.1,19.1,83.8,82.9,82.9,0.2,11.7,100.0,96.5,99.9,100.0,0.0,95.8,100.0,4.3,5.8,100.0,100.0,0.2,0.1,94.3,100.0,0.4,100.0,100.0,0.0,99.6,2.6,3.1,3.1,100.0,6.5,0.1,98.2,0.0,0.0,98.9,100.0,0.1,100.0,0.0,0.0
2020-10-04,30 days,71.1,77.2,76.0,43.3,60.5,66.4,74.8,37.9,55.8,40.0,18.6,83.7,80.8,83.2,0.2,12.6,100.0,96.5,99.9,100.0,0.0,95.4,100.0,4.3,5.3,100.0,100.0,0.2,0.1,94.2,100.0,0.4,100.0,100.0,0.0,99.6,2.5,2.9,3.2,100.0,6.2,0.1,98.1,0.0,0.0,98.9,100.0,0.1,100.0,0.0,0.0
2020-10-03,31 days,70.8,76.2,75.2,43.1,58.9,65.1,74.0,37.5,55.3,38.3,18.2,83.4,80.7,83.7,0.2,14.0,100.0,96.4,99.9,100.0,0.0,94.4,100.0,4.0,5.2,100.0,100.0,0.2,0.2,94.0,100.0,0.4,100.0,100.0,0.0,99.6,2.4,2.8,3.1,100.0,6.0,0.1,98.0,0.0,0.0,98.8,100.0,0.0,100.0,0.0,0.0
2020-10-02,32 days,70.7,75.8,75.3,43.2,59.0,64.0,73.0,37.1,54.9,38.2,17.8,82.9,80.6,84.4,0.2,16.3,100.0,96.3,99.9,100.0,0.0,93.2,100.0,3.9,5.5,100.0,100.0,0.2,0.2,94.3,100.0,0.3,100.0,100.0,0.0,99.6,2.6,2.9,3.0,100.0,5.7,0.1,98.0,0.0,0.0,98.8,100.0,0.0,100.0,0.0,0.0
2020-10-01,33 days,69.7,75.1,75.9,43.6,58.6,63.2,73.0,37.0,54.4,38.3,17.4,82.9,80.5,84.4,0.2,15.4,100.0,95.9,99.8,100.0,0.0,93.3,100.0,3.6,6.2,100.0,100.0,0.1,0.2,93.9,100.0,0.4,99.9,100.0,0.0,99.6,2.7,2.9,3.2,100.0,5.2,0.1,97.8,0.0,0.0,98.8,100.0,0.0,100.0,0.0,0.0
2020-09-30,34 days,67.8,73.9,75.4,43.1,58.1,63.2,72.9,36.9,53.5,38.7,16.9,82.7,80.2,83.8,0.2,13.6,100.0,95.9,99.8,100.0,0.0,93.4,100.0,2.6,6.4,100.0,100.0,0.1,0.2,94.0,100.0,0.4,99.9,100.0,0.0,99.6,2.6,2.6,3.5,100.0,5.3,0.1,97.5,0.0,0.0,98.6,100.0,0.0,100.0,0.0,0.0
2020-09-29,35 days,66.4,73.1,75.0,42.0,57.9,63.8,72.7,36.7,52.5,38.8,16.6,82.8,80.0,82.6,0.1,12.5,100.0,96.2,99.7,100.0,0.0,92.8,100.0,2.1,4.8,100.0,100.0,0.0,0.2,94.9,100.0,0.2,100.0,100.0,0.0,99.6,2.2,2.7,4.1,100.0,4.2,0.0,97.1,0.0,0.0,98.9,100.0,0.0,100.0,0.0,0.0
2020-09-28,36 days,65.6,72.5,74.9,40.6,57.8,64.6,72.7,36.7,51.7,39.2,15.8,82.4,80.1,81.1,0.1,12.7,100.0,97.0,99.7,100.0,0.0,92.1,100.0,1.9,2.7,100.0,100.0,0.0,0.2,96.0,100.0,0.0,100.0,100.0,0.0,99.8,1.8,3.1,4.3,100.0,3.4,0.0,96.9,0.0,0.0,99.3,100.0,0.0,100.0,0.0,0.0
2020-09-27,37 days,65.5,72.4,75.9,39.8,58.0,65.5,72.9,36.3,51.3,37.7,15.5,82.5,80.4,80.4,0.2,14.4,100.0,97.1,99.2,100.0,0.0,90.9,100.0,2.0,1.1,100.0,100.0,0.0,0.1,96.1,100.0,0.0,99.9,100.0,0.0,99.9,1.5,4.6,4.6,100.0,1.8,0.1,96.8,0.0,0.0,99.8,99.9,0.0,100.0,0.0,0.0
2020-09-26,38 days,65.4,71.9,76.9,39.6,58.3,65.3,73.2,37.1,51.3,35.5,15.0,82.4,80.4,80.0,0.2,14.1,100.0,97.0,99.2,100.0,0.0,90.9,100.0,2.0,1.1,100.0,100.0,0.0,0.1,96.0,100.0,0.0,99.8,100.0,0.0,99.9,1.5,4.5,4.5,100.0,1.8,0.1,96.8,0.0,0.0,99.8,99.9,0.0,100.0,0.0,0.0
2020-09-25,39 days,65.5,71.9,76.9,39.6,58.6,65.4,73.6,37.3,51.8,32.5,15.3,82.5,80.1,81.7,0.2,13.7,100.0,97.0,99.3,100.0,0.0,90.9,100.0,2.0,1.1,100.0,100.0,0.0,0.1,96.1,100.0,0.0,99.5,100.0,0.0,99.9,1.5,4.3,4.5,100.0,1.8,0.1,96.8,0.0,0.0,99.8,99.9,0.0,100.0,0.0,0.0
2020-09-24,40 days,65.8,72.0,77.1,40.5,58.7,64.9,74.1,37.8,52.3,32.6,15.0,82.4,79.4,83.8,0.2,13.6,100.0,97.0,99.3,100.0,0.0,90.9,100.0,2.0,1.2,100.0,100.0,0.0,0.1,96.2,100.0,0.0,99.5,100.0,0.0,100.0,1.5,4.2,4.5,100.0,1.9,0.1,96.8,0.0,0.0,99.8,99.9,0.0,100.0,0.0,0.0
2020-09-23,41 days,66.0,72.2,76.7,40.5,58.9,64.8,74.5,36.8,52.8,32.7,14.3,82.7,79.6,86.5,0.2,11.0,100.0,97.0,99.4,100.0,0.0,90.8,100.0,2.0,1.2,100.0,100.0,0.0,0.1,96.6,100.0,0.0,99.5,100.0,0.0,100.0,1.5,4.1,4.4,100.0,1.9,0.1,96.8,0.0,0.0,99.8,99.9,0.0,100.0,0.0,0.0
2020-09-22,42 days,66.1,71.7,76.7,38.7,58.9,64.8,74.8,37.3,52.9,32.6,14.4,82.5,80.5,86.2,0.2,8.2,100.0,97.0,99.4,100.0,0.0,90.6,100.0,2.1,1.2,100.0,100.0,0.0,0.0,96.6,100.0,0.0,99.6,100.0,0.0,100.0,1.5,4.0,4.4,100.0,1.9,0.1,96.8,0.0,0.0,99.8,99.9,0.0,100.0,0.0,0.0
2020-09-21,43 days,66.0,72.1,78.2,36.1,58.8,64.6,74.5,37.7,52.5,32.4,14.5,83.1,82.8,85.8,0.2,5.4,100.0,97.0,99.4,100.0,0.0,90.4,100.0,2.1,1.2,100.0,100.0,0.0,0.0,96.8,100.0,0.0,99.6,100.0,0.0,100.0,1.5,3.9,4.3,100.0,1.9,0.1,96.7,0.0,0.0,99.8,99.9,0.0,100.0,0.0,0.0
2020-09-20,44 days,66.3,72.9,79.7,34.5,58.8,64.8,74.5,38.1,52.2,32.0,14.4,83.4,82.8,85.5,0.2,5.5,100.0,97.0,99.4,100.0,0.0,91.0,100.0,2.1,1.2,100.0,100.0,0.0,0.0,96.8,100.0,0.0,99.6,100.0,0.0,100.0,1.4,3.7,4.3,100.0,2.0,0.1,96.7,0.0,0.0,99.8,99.9,0.0,100.0,0.0,0.0
2020-09-19,45 days,66.1,73.9,80.7,34.1,58.7,64.7,75.0,37.8,51.8,32.0,14.2,83.8,82.7,85.1,0.2,5.7,100.0,97.0,99.5,100.0,0.0,91.9,100.0,2.1,1.2,100.0,100.0,0.0,0.0,96.9,100.0,0.0,99.6,100.0,0.0,100.0,1.4,3.8,4.2,100.0,2.0,0.1,96.7,0.0,0.0,99.8,99.9,0.0,100.0,0.0,0.0
2020-09-18,46 days,65.9,74.7,81.0,34.0,58.8,64.8,75.7,37.7,51.9,31.9,13.6,83.7,82.7,84.7,0.2,5.8,100.0,96.9,99.5,100.0,0.0,94.1,100.0,2.0,1.2,100.0,100.0,0.0,0.0,96.4,100.0,0.0,99.6,100.0,0.0,100.0,1.4,4.0,4.1,100.0,2.0,0.1,96.7,0.0,0.0,99.8,99.9,0.0,100.0,0.0,0.0
2020-09-17,47 days,65.4,75.1,81.6,33.8,59.0,64.8,76.0,37.6,51.9,32.3,13.2,83.5,82.1,84.3,0.2,5.9,100.0,96.8,99.5,100.0,0.0,93.0,100.0,2.9,1.1,100.0,100.0,0.0,0.0,96.4,100.0,0.0,99.6,100.0,0.0,100.0,1.3,4.6,4.0,100.0,2.0,0.1,96.6,0.0,0.0,99.7,99.9,0.0,100.0,0.0,0.0
2020-09-16,48 days,65.1,74.9,81.1,33.7,59.0,64.4,75.6,37.3,51.3,32.7,12.7,83.3,81.4,83.8,0.1,6.0,100.0,96.8,99.5,100.0,0.0,93.1,100.0,4.2,2.1,100.0,100.0,0.0,0.0,96.3,100.0,0.0,99.6,100.0,0.0,100.0,1.3,2.9,3.9,100.0,2.0,0.1,96.5,0.0,0.0,99.7,99.9,0.0,100.0,0.0,0.0
2020-09-15,49 days,64.9,74.2,79.4,34.3,58.3,64.0,75.1,37.1,50.7,33.4,12.3,83.1,80.3,83.3,0.1,6.1,100.0,96.7,99.6,100.0,0.0,93.5,100.0,5.9,3.7,100.0,100.0,0.0,0.0,96.3,100.0,0.0,99.6,100.0,0.0,100.0,1.3,1.4,3.8,100.0,2.0,0.1,96.5,0.0,0.0,99.7,99.9,0.0,100.0,0.0,0.0
2020-09-14,50 days,64.7,73.1,77.8,35.2,57.4,63.6,75.5,36.9,50.1,33.2,10.8,82.9,80.2,82.8,0.1,6.2,100.0,96.7,99.6,100.0,0.0,95.4,100.0,5.9,6.2,100.0,100.0,0.0,0.0,96.3,100.0,0.0,99.6,100.0,0.0,100.0,1.2,0.4,3.7,100.0,2.0,0.1,96.4,0.0,0.0,99.7,99.9,0.0,100.0,0.0,0.0
2020-09-13,51 days,64.4,72.2,76.6,36.1,56.9,63.4,76.0,36.7,50.1,33.1,9.3,82.8,80.3,82.4,0.1,6.3,100.0,96.6,99.6,100.0,0.2,94.5,100.0,5.9,6.1,100.0,100.0,0.0,0.0,96.3,100.0,0.0,99.6,100.0,0.0,100.0,1.2,0.4,3.7,100.0,2.0,0.1,96.4,0.0,0.0,99.7,99.9,0.0,100.0,0.0,0.0
2020-09-12,52 days,64.1,71.9,77.4,36.0,56.5,63.6,76.6,36.5,50.0,33.0,7.9,82.6,80.3,81.8,0.1,6.4,100.0,96.6,99.6,100.0,0.2,93.3,100.0,6.0,6.0,100.0,100.0,0.0,0.0,96.3,100.0,0.0,99.6,100.0,0.0,100.0,1.2,0.4,3.6,100.0,2.0,0.1,96.3,0.0,0.0,99.7,99.9,0.0,100.0,0.0,0.0
2020-09-11,53 days,63.9,71.8,77.2,35.8,56.5,63.4,77.2,36.3,49.9,32.8,8.1,82.4,79.7,80.4,0.1,6.6,100.0,96.5,99.6,100.0,0.2,93.1,100.0,6.0,5.9,100.0,100.0,0.0,0.0,96.3,100.0,0.0,99.6,100.0,0.0,100.0,1.1,0.4,3.5,100.0,2.0,0.1,96.3,0.0,0.0,99.7,99.9,0.0,100.0,0.0,0.0
2020-09-10,54 days,63.6,71.8,77.0,35.6,56.4,62.8,77.7,36.1,49.9,32.7,8.2,81.0,78.4,78.6,0.1,6.7,100.0,96.4,99.6,100.0,0.2,92.8,100.0,6.0,5.7,100.0,100.0,0.0,0.0,96.3,100.0,0.0,99.6,100.0,0.0,100.0,1.1,0.5,3.4,100.0,2.0,0.1,96.2,0.0,0.0,99.7,99.9,0.0,100.0,0.0,0.0
2020-09-09,55 days,63.5,72.1,76.7,35.5,56.4,61.9,78.1,35.9,50.2,32.6,8.4,79.2,77.3,76.8,0.1,6.8,100.0,96.4,99.7,100.0,0.2,92.6,100.0,6.0,5.6,100.0,100.0,0.0,0.0,96.3,100.0,0.0,99.6,100.0,0.0,100.0,1.1,0.5,3.3,100.0,2.0,0.1,96.2,0.0,0.0,99.7,99.9,0.0,100.0,0.0,0.0
2020-09-08,56 days,63.4,71.8,76.2,35.2,56.4,61.9,78.6,35.9,50.6,32.5,8.6,77.3,77.5,77.4,0.1,7.0,100.0,96.3,99.7,100.0,0.2,92.4,100.0,6.1,5.5,100.0,100.0,0.0,0.0,96.2,100.0,0.0,99.6,100.0,0.0,100.0,1.1,0.5,3.3,100.0,2.0,0.1,96.1,0.0,0.0,99.7,99.9,0.0,100.0,0.0,0.0
2020-09-07,57 days,64.2,71.6,75.0,35.2,56.5,61.4,79.0,36.4,51.4,32.6,8.8,77.5,77.6,78.0,0.1,7.2,100.0,96.4,99.7,100.0,0.3,92.2,100.0,6.2,5.5,100.0,100.0,0.0,0.0,96.4,100.0,0.0,99.7,100.0,0.0,100.0,0.9,0.5,3.3,100.0,2.0,0.1,96.1,0.0,0.0,99.7,99.9,0.0,100.0,0.0,0.0
2020-09-06,58 days,65.1,71.7,73.7,35.2,56.6,61.1,79.3,37.0,51.6,32.8,9.1,77.7,77.8,78.7,0.1,7.4,100.0,96.4,99.7,100.0,0.3,91.9,100.0,6.3,5.6,99.9,100.0,0.0,0.0,96.7,100.0,0.0,99.7,100.0,0.0,100.0,0.8,0.5,3.3,100.0,2.0,0.1,96.1,0.0,0.0,99.7,99.9,0.0,100.0,0.0,0.0
