battleground date,days,Florida,Pennsylvania,Michigan,Ohio,North Carolina,Arizona,Wisconsin,Texas,Georgia,Iowa,South Carolina,Nevada,Minnesota,New Hampshire,Alabama,Alaska,California,Colorado,Connecticut,District Of Columbia,Kentucky,Maine,Massachusetts,Missouri,Montana,New Jersey,New York,Tennessee,Utah,Virginia,Washington,Arkansas,Delaware,Hawaii,Idaho,Illinois,Indiana,Kansas,Louisiana,Maryland,Mississippi,Nebraska,New Mexico,North Dakota,Oklahoma,Oregon,Rhode Island,South Dakota,Vermont,West Virginia,Wyoming
2020-09-05,59 days,66.2,71.8,72.5,35.8,56.5,60.7,79.4,37.6,51.8,33.2,9.4,78.0,78.1,79.4,0.1,7.7,100.0,96.0,99.7,100.0,0.3,90.7,100.0,6.4,5.2,99.9,100.0,0.0,0.0,97.1,100.0,0.0,99.7,100.0,0.0,100.0,0.6,0.6,3.2,100.0,2.1,0.1,96.1,0.0,0.0,99.7,100.0,0.0,100.0,0.0,0.0
2020-09-04,60 days,66.4,72.4,72.6,35.7,57.1,61.0,80.0,37.6,51.8,31.9,7.1,80.7,80.6,84.1,0.0,6.3,100.0,97.1,99.9,100.0,0.3,90.5,100.0,5.6,4.5,100.0,100.0,0.0,0.0,98.6,100.0,0.0,99.9,100.0,0.0,100.0,0.2,0.2,2.4,100.0,1.0,0.0,97.1,0.0,0.0,99.9,100.0,0.0,100.0,0.0,0.0
2020-09-03,61 days,66.5,72.7,72.6,36.1,57.4,61.3,79.1,37.8,51.9,32.4,7.4,81.0,81.5,84.8,0.0,6.6,100.0,96.4,99.9,100.0,0.3,88.9,100.0,5.4,3.7,100.0,100.0,0.0,0.0,98.6,100.0,0.0,99.9,100.0,0.0,100.0,0.2,0.2,2.2,100.0,1.1,0.0,97.1,0.0,0.0,99.9,100.0,0.0,100.0,0.0,0.0
2020-09-02,62 days,67.0,73.2,71.9,36.2,57.8,61.9,77.7,39.0,52.3,32.1,7.7,81.4,83.8,85.6,0.0,6.9,100.0,96.7,99.9,100.0,0.3,89.1,100.0,5.3,3.8,100.0,100.0,0.0,0.0,98.6,100.0,0.0,99.9,100.0,0.0,100.0,0.2,0.2,2.2,100.0,1.1,0.0,97.0,0.0,0.0,99.9,100.0,0.0,100.0,0.0,0.0
2020-09-01,63 days,68.7,73.3,71.1,35.1,58.6,62.0,76.6,40.6,52.5,31.9,8.1,81.6,83.5,86.4,0.0,7.4,100.0,96.8,99.9,100.0,0.4,89.0,100.0,5.3,4.1,100.0,100.0,0.0,0.0,98.7,100.0,0.0,99.8,100.0,0.0,100.0,0.2,0.3,2.2,100.0,1.2,0.1,97.1,0.0,0.0,99.9,100.0,0.0,100.0,0.0,0.0
2020-08-31,64 days,71.3,74.0,70.2,35.5,59.4,61.7,75.6,41.1,53.0,32.4,9.6,82.3,83.6,88.9,0.0,8.8,100.0,97.2,99.9,100.0,0.5,89.7,100.0,6.5,4.7,100.0,100.0,0.0,0.0,98.6,100.0,0.0,99.9,100.0,0.0,100.0,0.3,0.6,2.6,100.0,1.3,0.1,96.5,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0
2020-08-30,65 days,73.7,76.2,70.7,37.2,61.4,61.7,75.2,39.3,53.4,34.9,10.8,83.3,83.7,89.8,0.0,10.6,100.0,97.7,99.9,100.0,0.6,90.5,100.0,8.0,5.3,100.0,100.0,0.0,0.0,98.9,100.0,0.0,99.9,100.0,0.0,100.0,0.4,0.8,2.5,100.0,1.5,0.1,95.5,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0
2020-08-29,66 days,75.9,78.3,72.1,39.3,63.4,61.4,74.7,36.9,53.9,37.8,12.4,84.8,84.7,90.4,0.1,12.3,100.0,98.4,99.8,100.0,0.7,92.1,100.0,10.7,5.5,100.0,100.0,0.0,0.0,99.2,100.0,0.1,100.0,100.0,0.0,100.0,0.4,0.6,2.5,100.0,1.7,0.0,93.3,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0
2020-08-28,67 days,76.3,79.3,73.7,40.3,65.0,61.4,73.9,36.5,53.8,38.1,11.1,85.2,84.6,88.1,0.2,12.3,100.0,98.9,99.5,100.0,0.7,92.5,100.0,10.9,5.5,100.0,100.0,0.0,0.0,99.6,100.0,0.2,100.0,100.0,0.0,100.0,0.2,0.2,2.1,100.0,1.8,0.0,92.3,0.0,0.0,99.9,100.0,0.0,100.0,0.0,0.0
2020-08-27,68 days,76.1,79.2,74.6,39.9,64.5,61.5,73.3,36.5,53.8,38.3,11.2,85.5,84.8,88.2,0.2,12.3,100.0,98.9,99.6,100.0,0.8,92.7,100.0,11.3,5.6,100.0,100.0,0.0,0.0,99.5,100.0,0.3,100.0,100.0,0.0,100.0,0.2,0.2,1.9,100.0,1.9,0.0,92.4,0.0,0.0,99.9,100.0,0.0,100.0,0.0,0.0
2020-08-26,69 days,76.0,79.0,74.2,39.6,63.7,61.5,72.8,36.7,53.6,38.3,11.3,85.6,84.9,88.0,0.2,12.4,100.0,98.9,99.6,100.0,0.9,92.7,100.0,11.5,5.8,100.0,100.0,0.0,0.0,99.5,100.0,0.4,100.0,100.0,0.0,100.0,0.2,0.2,1.7,100.0,2.2,0.0,92.4,0.0,0.0,99.9,100.0,0.0,100.0,0.0,0.0
2020-08-25,70 days,76.3,79.6,74.2,38.0,63.6,61.5,72.6,36.4,53.2,40.8,12.0,85.2,84.4,86.5,0.2,12.2,100.0,99.0,99.8,100.0,1.3,93.1,100.0,11.8,5.3,100.0,100.0,0.0,0.0,99.5,100.0,0.3,100.0,100.0,0.0,100.0,0.3,0.4,0.6,100.0,2.3,0.0,93.2,0.0,0.0,99.9,100.0,0.0,100.0,0.0,0.0
2020-08-24,71 days,77.0,79.3,74.1,36.4,63.5,61.5,72.6,36.0,52.8,42.9,12.9,84.6,83.7,84.6,0.3,12.0,100.0,99.2,100.0,100.0,1.3,93.6,100.0,12.2,4.8,100.0,100.0,0.0,0.0,99.5,100.0,0.1,100.0,100.0,0.0,100.0,0.5,0.6,0.5,100.0,2.2,0.0,94.6,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0
2020-08-23,72 days,77.4,79.7,75.3,34.6,61.8,62.3,72.9,35.3,52.5,44.8,13.9,83.9,83.2,82.8,0.3,11.4,100.0,99.5,100.0,100.0,0.2,94.6,100.0,12.0,3.8,100.0,100.0,0.0,0.0,99.4,100.0,0.0,100.0,100.0,0.0,100.0,0.8,0.9,0.4,100.0,1.8,0.0,96.7,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0
2020-08-22,73 days,76.8,80.1,75.5,35.0,58.1,63.0,73.2,35.5,52.6,44.7,13.9,84.0,83.6,82.7,0.3,11.4,100.0,99.5,100.0,100.0,0.2,94.7,100.0,12.0,3.8,100.0,100.0,0.0,0.0,99.4,100.0,0.0,100.0,100.0,0.0,100.0,0.8,0.9,0.4,100.0,1.8,0.0,96.7,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0
2020-08-21,74 days,76.7,80.3,76.6,35.5,54.5,64.1,73.2,36.0,52.8,44.7,14.0,84.3,83.6,82.7,0.2,11.5,100.0,99.5,100.0,100.0,0.2,94.9,100.0,12.1,3.7,100.0,100.0,0.0,0.0,99.5,100.0,0.0,100.0,100.0,0.0,100.0,0.8,0.8,0.4,100.0,1.9,0.0,96.8,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0
2020-08-20,75 days,76.7,80.2,76.8,36.0,55.3,63.9,72.8,35.6,53.1,44.7,14.1,84.5,84.0,82.7,0.3,11.6,100.0,99.6,100.0,100.0,0.2,95.1,100.0,12.2,3.7,100.0,100.0,0.0,0.0,99.5,100.0,0.0,100.0,100.0,0.0,100.0,0.8,0.8,0.4,100.0,1.9,0.0,96.8,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0
2020-08-19,76 days,76.8,80.1,76.6,36.5,56.1,63.4,73.8,35.4,53.2,44.7,14.2,84.7,84.7,82.7,0.1,11.7,100.0,99.6,100.0,100.0,0.2,95.2,100.0,12.2,3.7,100.0,100.0,0.0,0.0,99.5,100.0,0.0,100.0,100.0,0.0,100.0,0.8,0.8,0.4,100.0,1.9,0.0,96.9,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0
2020-08-18,77 days,76.8,80.2,76.2,37.0,56.9,63.5,75.6,34.4,53.6,44.6,14.3,84.9,86.1,82.4,0.0,11.8,100.0,99.6,100.0,100.0,0.2,95.4,100.0,12.3,3.6,100.0,100.0,0.0,0.0,99.5,100.0,0.0,100.0,100.0,0.0,100.0,0.8,0.8,0.4,100.0,2.0,0.0,96.9,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0
2020-08-17,78 days,77.1,80.3,75.9,38.1,59.4,63.4,78.1,35.0,54.1,44.6,14.4,85.1,86.9,84.8,0.0,11.8,100.0,99.6,100.0,100.0,0.1,95.5,100.0,12.3,3.6,100.0,100.0,0.0,0.0,99.5,100.0,0.0,100.0,100.0,0.0,100.0,0.8,0.8,0.4,100.0,2.0,0.0,96.9,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0
2020-08-16,79 days,77.0,80.4,77.1,39.5,62.0,62.6,77.1,34.1,55.0,44.5,14.4,85.3,86.5,87.9,0.0,11.9,100.0,99.5,100.0,100.0,0.1,95.6,100.0,12.3,3.6,100.0,100.0,0.0,0.0,99.5,100.0,0.0,100.0,100.0,0.0,100.0,0.9,0.7,0.5,100.0,2.0,0.0,97.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0
2020-08-15,80 days,76.3,80.1,79.1,41.1,64.5,60.4,76.1,33.2,55.2,44.5,14.5,85.4,86.2,92.4,0.0,11.9,100.0,99.2,100.0,100.0,0.1,95.7,100.0,12.3,3.5,100.0,100.0,0.0,0.0,99.5,100.0,0.0,100.0,100.0,0.0,100.0,0.9,0.7,0.6,100.0,2.0,0.0,97.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0
2020-08-14,81 days,74.8,79.7,81.0,41.5,64.2,58.1,75.2,31.9,55.7,44.3,14.5,85.5,84.2,92.2,0.0,11.9,100.0,98.7,100.0,100.0,0.1,95.8,100.0,12.3,3.5,100.0,100.0,0.0,0.0,99.5,100.0,0.0,100.0,100.0,0.0,100.0,0.9,0.8,0.6,100.0,1.9,0.0,96.9,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0
2020-08-13,82 days,73.8,79.1,81.6,41.6,64.5,58.6,74.7,34.3,55.6,44.2,14.5,85.6,83.0,91.9,0.0,11.9,100.0,98.7,100.0,100.0,0.1,95.9,100.0,12.6,3.4,100.0,100.0,0.0,0.0,99.5,100.0,0.0,100.0,100.0,0.0,100.0,0.8,0.7,0.5,100.0,2.1,0.0,96.8,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0
2020-08-12,83 days,73.6,78.9,81.3,41.4,64.7,58.8,74.4,36.9,55.6,43.9,14.3,85.5,81.2,91.6,0.0,11.8,100.0,98.7,100.0,100.0,0.1,95.9,100.0,12.5,3.3,100.0,100.0,0.0,0.0,99.5,100.0,0.0,100.0,100.0,0.0,100.0,0.6,0.6,0.4,100.0,2.3,0.1,96.6,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0
2020-08-11,84 days,73.4,78.9,81.2,41.1,64.5,58.8,74.5,39.0,55.0,43.5,14.1,85.4,81.3,91.2,0.0,11.6,100.0,98.7,100.0,100.0,0.1,95.9,100.0,12.3,3.2,100.0,100.0,0.0,0.0,99.4,100.0,0.0,99.8,100.0,0.0,100.0,0.4,0.3,0.3,100.0,2.8,0.3,96.7,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0
2020-08-10,85 days,73.1,79.0,81.0,40.7,63.8,59.2,74.7,39.1,54.5,43.2,13.9,85.3,82.1,90.8,0.0,11.4,100.0,98.7,100.0,100.0,0.1,95.8,100.0,11.6,3.1,100.0,100.0,0.0,0.0,99.4,100.0,0.0,99.8,100.0,0.0,100.0,0.4,0.3,0.4,100.0,2.9,0.3,96.8,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0
2020-08-09,86 days,72.6,78.4,81.1,40.8,64.2,61.1,75.0,39.0,54.1,42.9,13.8,85.4,83.5,90.5,0.0,11.4,100.0,98.7,100.0,100.0,0.1,96.3,100.0,11.5,3.0,100.0,100.0,0.0,0.0,99.4,100.0,0.0,99.7,100.0,0.0,100.0,0.4,0.2,0.4,100.0,2.8,0.3,96.9,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0
2020-08-08,87 days,72.2,77.6,80.9,41.2,64.7,64.5,75.3,39.2,53.6,42.6,14.0,85.6,85.6,90.3,0.0,11.5,100.0,98.7,100.0,100.0,0.1,97.0,100.0,11.6,3.0,100.0,100.0,0.0,0.0,99.4,100.0,0.0,99.7,100.0,0.0,100.0,0.4,0.2,0.4,100.0,2.8,0.3,97.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0
2020-08-07,88 days,72.1,76.5,80.8,41.7,64.8,68.0,75.7,39.4,53.0,42.5,14.1,85.9,86.8,90.2,0.0,11.6,100.0,98.8,100.0,100.0,0.1,97.8,100.0,11.7,2.9,100.0,100.0,0.0,0.0,99.4,100.0,0.0,99.7,100.0,0.0,100.0,0.4,0.2,0.4,100.0,2.7,0.3,97.1,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0
2020-08-06,89 days,72.3,76.2,80.6,41.5,62.8,69.5,76.1,39.7,52.5,42.4,14.2,86.1,87.0,90.0,0.0,11.7,100.0,98.8,100.0,100.0,0.1,97.8,100.0,11.8,2.9,100.0,100.0,0.0,0.0,99.4,100.0,0.0,99.7,100.0,0.0,100.0,0.4,0.2,0.4,100.0,2.7,0.3,97.3,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0
2020-08-05,90 days,72.4,75.1,80.2,41.2,60.8,69.0,76.7,39.9,52.6,42.0,14.3,86.3,87.1,89.8,0.0,11.8,100.0,98.9,100.0,100.0,0.1,97.9,100.0,11.9,3.3,100.0,100.0,0.0,0.0,99.4,100.0,0.0,99.7,100.0,0.0,100.0,0.4,0.2,0.4,100.0,2.7,0.3,97.4,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0
2020-08-04,91 days,72.3,74.4,79.4,40.5,60.6,69.0,77.0,40.0,52.7,41.1,14.3,86.5,87.2,89.5,0.0,11.8,100.0,98.9,100.0,100.0,0.1,97.5,100.0,11.9,3.8,100.0,100.0,0.0,0.0,99.4,100.0,0.0,99.7,100.0,0.0,100.0,0.4,0.2,0.5,100.0,2.8,0.3,97.5,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0
2020-08-03,92 days,72.3,74.2,79.4,41.9,60.4,68.8,76.8,40.0,52.8,41.1,14.3,86.6,87.3,89.2,0.0,12.2,100.0,98.9,100.0,100.0,0.1,97.1,100.0,11.9,3.9,100.0,100.0,0.0,0.0,99.4,100.0,0.0,99.7,100.0,0.0,100.0,0.4,0.2,0.5,100.0,2.8,0.3,97.7,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0
2020-08-02,93 days,72.4,74.2,79.5,43.8,60.2,69.8,75.9,39.9,52.9,41.4,13.8,86.7,87.3,89.0,0.0,12.1,100.0,99.0,100.0,100.0,0.0,97.3,100.0,11.9,2.9,100.0,100.0,0.0,0.0,99.4,100.0,0.0,99.7,100.0,0.0,100.0,0.5,0.2,0.5,100.0,2.8,0.3,97.7,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0
2020-08-01,94 days,72.3,74.0,80.0,46.2,59.9,69.6,74.4,40.0,53.0,40.9,13.4,86.5,87.2,87.8,0.0,12.0,100.0,98.9,100.0,100.0,0.0,98.3,100.0,12.2,2.0,100.0,100.0,0.0,0.0,99.4,100.0,0.0,99.7,100.0,0.0,100.0,0.5,0.2,0.5,100.0,2.9,0.3,97.5,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0
2020-07-31,95 days,72.7,74.3,79.9,45.8,59.8,70.0,72.9,39.6,52.4,40.2,14.4,86.9,88.4,87.8,0.0,11.0,100.0,99.1,100.0,100.0,0.0,99.1,100.0,9.3,1.2,100.0,100.0,0.0,0.0,99.3,100.0,0.0,99.9,100.0,0.0,100.0,0.6,0.1,0.4,100.0,2.2,0.1,98.1,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0
2020-07-30,96 days,73.2,74.7,79.4,44.6,59.7,69.8,71.8,39.6,51.6,38.2,16.6,87.4,90.1,88.0,0.0,11.3,100.0,99.3,100.0,100.0,0.0,99.0,100.0,5.5,0.9,100.0,100.0,0.0,0.0,99.3,100.0,0.0,100.0,100.0,0.0,100.0,0.7,0.1,0.3,100.0,1.4,0.0,99.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0
2020-07-29,97 days,74.6,75.7,77.6,43.1,59.7,69.6,71.3,39.3,50.6,34.9,19.1,88.6,92.5,89.9,0.0,11.1,100.0,99.5,100.0,100.0,0.0,99.0,100.0,1.5,0.5,99.9,100.0,0.0,0.0,99.2,100.0,0.0,100.0,100.0,0.0,100.0,0.8,0.1,0.2,100.0,0.6,0.0,99.8,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0
2020-07-28,98 days,74.7,75.7,75.2,43.8,59.6,69.3,71.3,39.4,50.7,34.3,18.7,88.4,92.3,88.3,0.0,11.0,100.0,99.6,100.0,100.0,0.0,99.0,100.0,1.5,0.6,99.9,100.0,0.0,0.0,99.3,100.0,0.0,100.0,100.0,0.0,100.0,0.8,0.1,0.2,100.0,0.6,0.0,99.8,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0
2020-07-27,99 days,74.1,75.1,72.8,45.1,59.4,69.2,71.7,39.5,51.6,34.4,18.2,88.1,91.8,86.5,0.0,10.9,100.0,99.5,100.0,100.0,0.0,99.0,100.0,1.5,0.7,99.9,100.0,0.0,0.0,99.3,100.0,0.0,100.0,100.0,0.0,100.0,0.8,0.1,0.2,100.0,0.6,0.0,99.8,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0
2020-07-26,100 days,75.0,75.1,72.9,47.3,59.1,69.7,72.1,39.7,52.9,34.6,17.9,88.0,91.3,84.7,0.0,10.9,100.0,99.6,100.0,100.0,0.0,99.0,100.0,1.6,0.8,99.9,100.0,0.0,0.0,99.1,100.0,0.0,100.0,100.0,0.0,100.0,0.8,0.1,0.2,100.0,0.6,0.0,99.8,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0
2020-07-25,101 days,75.4,74.4,72.4,49.0,58.6,70.7,72.6,40.3,54.8,35.0,17.7,88.2,90.5,84.6,0.0,11.3,100.0,99.6,100.0,100.0,0.0,99.0,100.0,1.7,0.9,99.9,100.0,0.0,0.0,98.7,100.0,0.0,100.0,100.0,0.0,100.0,0.5,0.1,0.1,100.0,0.5,0.0,99.8,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0
2020-07-24,102 days,77.2,74.7,73.5,50.5,58.3,70.9,73.1,40.6,55.8,36.0,17.5,88.5,90.2,84.6,0.0,11.4,100.0,99.6,100.0,100.0,0.0,98.3,100.0,1.8,1.0,99.9,100.0,0.0,0.0,98.3,100.0,0.0,100.0,100.0,0.0,100.0,0.3,0.2,0.1,100.0,0.4,0.0,99.8,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0
2020-07-23,103 days,77.4,74.7,73.3,50.9,58.2,69.1,74.2,41.0,56.4,37.2,17.4,88.8,89.8,84.6,0.0,11.4,100.0,99.5,100.0,100.0,0.0,97.1,100.0,1.9,1.1,99.9,100.0,0.0,0.0,98.3,100.0,0.1,99.9,100.0,0.0,100.0,0.1,0.3,0.0,100.0,0.3,0.0,99.8,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0
2020-07-22,104 days,79.4,77.1,76.3,50.7,59.5,66.1,75.7,41.3,57.2,38.4,17.3,89.0,89.4,84.6,0.0,10.7,100.0,99.4,100.0,100.0,0.0,95.1,100.0,2.0,0.9,99.9,100.0,0.0,0.0,98.4,100.0,0.1,99.9,100.0,0.0,100.0,0.1,0.3,0.0,100.0,0.3,0.0,99.8,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0
2020-07-21,105 days,80.6,79.5,77.3,49.8,61.5,63.6,77.7,41.9,57.4,38.4,17.3,89.3,88.5,84.6,0.0,11.0,100.0,99.4,100.0,100.0,0.0,95.3,100.0,2.1,0.9,99.9,100.0,0.0,0.0,98.4,100.0,0.2,99.9,100.0,0.0,100.0,0.1,0.3,0.0,100.0,0.3,0.0,99.8,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0
2020-07-20,106 days,78.4,82.6,81.3,48.7,63.8,63.1,79.7,42.7,57.5,38.1,16.5,89.4,87.1,84.4,0.0,9.6,100.0,99.4,100.0,100.0,0.0,95.5,100.0,2.2,0.8,99.9,100.0,0.0,0.0,98.4,100.0,0.2,99.9,100.0,0.0,100.0,0.1,0.3,0.0,100.0,0.4,0.0,99.8,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0
2020-07-19,107 days,75.5,85.2,82.5,49.0,64.0,63.0,81.4,43.6,57.3,37.8,15.1,89.4,85.3,84.2,0.0,7.7,100.0,99.4,100.0,100.0,0.0,95.6,100.0,2.3,0.8,99.9,100.0,0.0,0.0,98.4,100.0,0.2,99.9,100.0,0.0,100.0,0.2,0.3,0.0,100.0,0.4,0.0,99.8,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0
2020-07-18,108 days,75.5,87.9,85.4,48.5,64.0,62.3,82.9,44.2,56.9,37.3,13.4,89.5,83.5,84.0,0.0,5.1,100.0,99.4,100.0,100.0,0.0,95.7,100.0,2.3,0.7,99.9,100.0,0.0,0.0,98.4,100.0,0.2,99.9,100.0,0.0,100.0,0.2,0.3,0.0,100.0,0.4,0.0,99.8,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0
2020-07-17,109 days,75.5,87.7,85.0,48.1,64.0,61.7,83.7,44.2,56.5,37.0,12.8,89.5,83.5,83.8,0.0,5.2,100.0,99.4,100.0,100.0,0.0,95.8,100.0,2.4,0.7,99.9,100.0,0.0,0.0,98.5,100.0,0.2,99.9,100.0,0.0,100.0,0.2,0.3,0.1,100.0,0.4,0.0,99.8,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0
2020-07-16,110 days,76.8,90.7,88.4,53.6,63.4,59.4,88.7,50.2,56.4,41.8,14.0,86.7,85.2,86.6,0.0,7.4,100.0,100.0,100.0,100.0,0.0,98.6,100.0,6.2,1.1,100.0,100.0,0.0,0.0,99.3,100.0,0.2,100.0,100.0,0.0,100.0,0.1,0.4,0.0,100.0,0.2,0.0,99.7,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0
2020-07-15,111 days,76.8,89.4,88.8,51.8,64.8,59.7,88.7,50.2,57.2,39.2,14.2,86.2,85.2,85.8,0.0,9.2,100.0,100.0,100.0,100.0,0.0,98.7,100.0,6.0,0.5,100.0,100.0,0.0,0.0,99.3,100.0,0.3,100.0,100.0,0.0,100.0,0.1,0.4,0.0,100.0,0.2,0.0,99.7,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0
2020-07-14,112 days,75.7,87.8,90.4,49.9,66.6,60.0,88.2,50.1,58.4,36.3,13.9,85.6,85.2,84.9,0.0,11.6,100.0,100.0,100.0,100.0,0.0,98.8,100.0,5.7,0.2,100.0,100.0,0.0,0.0,99.3,100.0,0.3,100.0,100.0,0.0,100.0,0.1,0.3,0.0,100.0,0.2,0.0,99.7,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0
2020-07-13,113 days,75.3,87.2,91.0,49.3,66.4,59.8,87.6,50.0,58.1,35.3,13.6,85.0,85.1,84.3,0.0,14.6,100.0,100.0,100.0,100.0,0.0,98.9,100.0,5.4,0.2,100.0,100.0,0.0,0.0,99.3,100.0,0.3,100.0,100.0,0.0,100.0,0.2,0.3,0.0,100.0,0.2,0.0,99.8,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0
2020-07-12,114 days,75.5,86.9,90.7,48.9,65.8,59.8,86.3,49.9,57.9,35.6,13.3,85.4,85.1,84.2,0.0,13.5,100.0,100.0,100.0,100.0,0.0,99.0,100.0,7.6,0.2,100.0,100.0,0.0,0.0,99.3,100.0,0.3,100.0,100.0,0.0,100.0,0.2,0.3,0.0,100.0,0.3,0.0,99.8,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0
2020-07-11,115 days,77.8,86.5,90.6,48.5,65.1,59.8,84.3,49.8,57.7,35.8,13.0,85.9,85.1,84.1,0.0,12.3,100.0,100.0,100.0,100.0,0.0,99.1,100.0,10.6,0.2,100.0,100.0,0.0,0.0,99.4,100.0,0.4,100.0,100.0,0.0,100.0,0.2,0.2,0.0,100.0,0.3,0.0,99.8,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0
2020-07-10,116 days,78.8,85.9,89.1,48.2,64.4,59.6,81.8,48.0,57.5,36.1,12.7,86.3,85.0,84.0,0.0,11.3,100.0,100.0,100.0,100.0,0.0,99.2,100.0,14.6,0.2,100.0,100.0,0.0,0.0,99.5,100.0,0.4,100.0,100.0,0.0,100.0,0.2,0.2,0.0,100.0,0.3,0.0,99.8,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0
2020-07-09,117 days,79.7,85.8,89.0,47.8,64.2,58.9,79.5,45.6,57.3,36.3,12.4,86.8,85.0,83.9,0.0,10.3,100.0,100.0,100.0,100.0,0.0,99.3,100.0,14.1,0.2,100.0,100.0,0.0,0.0,99.4,100.0,0.5,100.0,100.0,0.0,100.0,0.2,0.2,0.0,100.0,0.4,0.0,99.9,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0
2020-07-08,118 days,81.2,85.7,88.1,47.4,63.6,58.0,77.3,42.8,57.2,36.6,12.1,87.2,85.0,83.8,0.0,7.8,100.0,100.0,100.0,100.0,0.0,99.3,100.0,13.7,0.2,100.0,100.0,0.0,0.0,99.4,100.0,0.5,100.0,100.0,0.0,100.0,0.3,0.2,0.1,100.0,0.4,0.0,99.9,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0
2020-07-07,119 days,81.2,85.7,88.1,47.0,62.8,58.4,75.0,44.0,56.9,36.8,11.9,87.6,84.7,83.5,0.0,5.4,100.0,100.0,100.0,100.0,0.0,99.4,100.0,13.2,0.2,100.0,100.0,0.0,0.0,99.4,100.0,0.6,100.0,100.0,0.0,100.0,0.3,0.2,0.1,100.0,0.4,0.0,99.9,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0
2020-07-06,120 days,82.5,85.3,86.8,44.6,61.5,57.4,72.3,46.4,56.3,37.0,11.8,88.0,84.4,84.0,0.0,3.4,100.0,100.0,100.0,100.0,0.0,99.4,100.0,12.8,0.2,100.0,100.0,0.0,0.0,99.4,100.0,0.6,100.0,100.0,0.0,100.0,0.3,0.2,0.1,100.0,0.5,0.0,99.9,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0