name,bets,date
Rishi Sunak,4.255,2022-07-07
Penny Mordaunt,5.16,2022-07-07
Ben Wallace,6.249999999999999,2022-07-07
Sajid Javid,7.826315789473684,2022-07-07
Liz Truss,7.45,2022-07-07
Jeremy Hunt,10.845,2022-07-07
Nadhim Zahawi,10.62,2022-07-07
Tom Tugendhat,13.06,2022-07-07
Robert Buckland,18.8,2022-07-07
Dominic Raab,12.41,2022-07-07
George Eustice,44.0,2022-07-07
Michael Gove,19.7,2022-07-07
Steve Baker,12.0,2022-07-07
Suella Braverman,52.333333333333336,2022-07-07
Priti Patel,40.5,2022-07-07
Seema Kennedy,66.0,2022-07-07
Kemi Badenoch,68.3076923076923,2022-07-07
Mark Harper,69.84615384615384,2022-07-07
Margot James,100.0,2022-07-07
Therese Coffey,100.0,2022-07-07
Suella Braverman,47.5,2022-07-07
Ben Houchen,99.0,2022-07-07
Eddie Hughes,100.0,2022-07-07
Nicola Richards,100.0,2022-07-07
Nickie Aiken,100.0,2022-07-07
Tom Pursglove,100.0,2022-07-07
Darren Henry,100.0,2022-07-07
Lee Anderson,100.0,2022-07-07
Theresa May,83.4,2022-07-07
Jesse Norman,126.8,2022-07-07
Lucy Frazer,72.8,2022-07-07
Oliver Dowden,79.92307692307692,2022-07-07
George Eustice,60.0,2022-07-07
Robert Halfon,100.0,2022-07-07
Greg Clark,100.0,2022-07-07
Brandon Lewis,67.25,2022-07-07
Greg Hands,100.0,2022-07-07
Victoria Atkins,96.0,2022-07-07
Nicky Morgan,100.0,2022-07-07
Simon Clarke,100.0,2022-07-07
Charles Walker,100.0,2022-07-07
Neil OBrien,100.0,2022-07-07
Dehenna Davison,100.0,2022-07-07
Mark Spencer,100.0,2022-07-07
Michelle Donelan,100.0,2022-07-07
Steve Barclay,64.28571428571429,2022-07-07
Graham Brady,85.25,2022-07-07
Tobias Ellwood,63.0,2022-07-07
Katherine Fletcher,125.0,2022-07-07
Julian Smith,97.85714285714286,2022-07-07
Philip Davies,150.0,2022-07-07
Claire Coutinho,110.0,2022-07-07
Alister Jack,150.0,2022-07-07
Robert Buckland,94.76666666666668,2022-07-07
Alun Cairns,150.0,2022-07-07
Kit Malthouse,110.0,2022-07-07
Anne-Marie Trevelyan,108.7,2022-07-07
Gillian Keegan,115.33333333333331,2022-07-07
Damian Hinds,104.54545454545456,2022-07-07
Johnny Mercer,83.4,2022-07-07
Kwasi Kwarteng,90.33333333333331,2022-07-07
Grant Shapps,100.93333333333334,2022-07-07
Andrea Jenkyns,150.0,2022-07-07
Helen Whately,200.0,2022-07-07
Alicia Kearns,200.0,2022-07-07
George Freeman,166.66666666666666,2022-07-07
Aaron Bell,200.0,2022-07-07
Nigel Adams,200.0,2022-07-07
Iain Duncan Smith,200.0,2022-07-07
Theresa Villiers,125.0,2022-07-07
Jacob Rees-Mogg,95.4,2022-07-07
Chris Grayling,200.0,2022-07-07
Bim Afolami,109.41176470588236,2022-07-07
Ben Bradley,135.71428571428572,2022-07-07
Esther McVey,109.9375,2022-07-07
David Davis,110.6875,2022-07-07
Alan Mak,200.0,2022-07-07
James Cleverly,104.52631578947368,2022-07-07
Andrea Leadsom,137.0,2022-07-07
Robert Jenrick,118.52941176470588,2022-07-07
Liam Fox,200.0,2022-07-07
Ruth Davidson,148.94444444444446,2022-07-07
Jesse Norman,256.5,2022-07-07
Matthew Hancock,171.1764705882353,2022-07-07
Alok Sharma,137.69230769230768,2022-07-07
Ranil Jayawardena,296.0,2022-07-07
Therese Coffey,297.0,2022-07-07
Phillip Hammond,239.66666666666663,2022-07-07
Nadine Dorries,241.1428571428572,2022-07-07
Aaron Bell,494.0,2022-07-07
Mark Francois,191.66666666666663,2022-07-07
David Cameron,300.0,2022-07-07
Rory Stewart,164.16666666666666,2022-07-07
George Osborne,362.5,2022-07-07
Nigel Farage,167.6,2022-07-07
Michael Fabricant,425.0,2022-07-07
Gavin Williamson,190.05263157894737,2022-07-07
Amber Rudd,687.5,2022-07-07
Geoffrey Cox,293.22222222222223,2022-07-07
Ben Wallace,2.823148148148148,2022-07-08
Rishi Sunak,4.347619047619048,2022-07-08
Penny Mordaunt,5.680952380952381,2022-07-08
Tom Tugendhat,6.652380952380954,2022-07-08
Liz Truss,9.04285714285714,2022-07-08
Sajid Javid,10.385,2022-07-08
Nadhim Zahawi,10.88,2022-07-08
Jeremy Hunt,12.804761904761904,2022-07-08
Steve Baker,22.38095238095238,2022-07-08
Suella Braverman,38.0,2022-07-08
Grant Shapps,61.53333333333333,2022-07-08
Kemi Badenoch,60.15384615384615,2022-07-08
Greg Clark,100.0,2022-07-08
Brandon Lewis,73.77777777777777,2022-07-08
Priti Patel,59.71428571428572,2022-07-08
Graham Brady,88.75,2022-07-08
Dominic Raab,45.85714285714285,2022-07-08
Theresa May,104.33333333333331,2022-07-08
Lucy Frazer,96.4,2022-07-08
Kit Malthouse,105.33333333333331,2022-07-08
Anne-Marie Trevelyan,137.1,2022-07-08
Gillian Keegan,115.33333333333331,2022-07-08
Steve Barclay,91.86666666666666,2022-07-08
Michael Gove,81.76190476190476,2022-07-08
Margot James,166.66666666666666,2022-07-08
Claire Coutinho,150.0,2022-07-08
Therese Coffey,140.0,2022-07-08
Andrea Jenkyns,166.66666666666666,2022-07-08
Helen Whately,200.0,2022-07-08
Alicia Kearns,200.0,2022-07-08
George Freeman,200.0,2022-07-08
Aaron Bell,200.0,2022-07-08
Nigel Adams,200.0,2022-07-08
Ben Houchen,149.0,2022-07-08
Eddie Hughes,200.0,2022-07-08
Nicola Richards,200.0,2022-07-08
Nickie Aiken,200.0,2022-07-08
Tom Pursglove,200.0,2022-07-08
Darren Henry,200.0,2022-07-08
Lee Anderson,200.0,2022-07-08
Jesse Norman,268.42857142857144,2022-07-08
Robert Buckland,210.57142857142856,2022-07-08
Victoria Atkins,134.16666666666666,2022-07-08
Theresa Villiers,138.33333333333334,2022-07-08
Julian Smith,131.25,2022-07-08
Simon Clarke,200.0,2022-07-08
Charles Walker,200.0,2022-07-08
Neil OBrien,166.66666666666666,2022-07-08
Dehenna Davison,200.0,2022-07-08
Mark Spencer,150.0,2022-07-08
Michelle Donelan,200.0,2022-07-08
Bim Afolami,113.82352941176472,2022-07-08
Damian Hinds,125.0,2022-07-08
Ben Bradley,146.875,2022-07-08
Esther McVey,119.94444444444444,2022-07-08
David Davis,110.94117647058825,2022-07-08
Alan Mak,200.0,2022-07-08
Liam Fox,191.66666666666663,2022-07-08
Chris Grayling,225.0,2022-07-08
Mark Harper,120.07142857142856,2022-07-08
Tobias Ellwood,103.58823529411764,2022-07-08
Oliver Dowden,134.07142857142858,2022-07-08
Kwasi Kwarteng,135.4375,2022-07-08
Aaron Bell,296.0,2022-07-08
Jacob Rees-Mogg,132.23809523809524,2022-07-08
Ruth Davidson,157.35,2022-07-08
Phillip Hammond,241.1428571428572,2022-07-08
Andrea Leadsom,199.31578947368425,2022-07-08
Robert Buckland,494.0,2022-07-08
Mark Francois,192.30769230769232,2022-07-08
David Cameron,335.7142857142857,2022-07-08
Rory Stewart,230.8333333333333,2022-07-08
George Osborne,425.0,2022-07-08
Nigel Farage,259.5,2022-07-08
Johnny Mercer,177.3,2022-07-08
Michael Fabricant,380.0,2022-07-08
James Cleverly,164.05263157894737,2022-07-08
George Eustice,979.0,2022-07-08
Therese Coffey,544.5,2022-07-08
Nadine Dorries,382.57142857142856,2022-07-08
Robert Jenrick,217.22222222222223,2022-07-08
Matthew Hancock,306.6875,2022-07-08
Alok Sharma,245.3571428571429,2022-07-08
Amber Rudd,687.5,2022-07-08
Geoffrey Cox,285.6842105263158,2022-07-08
Gavin Williamson,317.0,2022-07-08
Ranil Jayawardena,989.0,2022-07-08
Jesse Norman,989.0,2022-07-08
George Eustice,989.0,2022-07-08
Rishi Sunak,2.17521645021645,2022-07-09
Ben Wallace,4.172727272727272,2022-07-09
Penny Mordaunt,6.082608695652175,2022-07-09
Liz Truss,7.343478260869565,2022-07-09
Tom Tugendhat,8.304347826086957,2022-07-09
Jeremy Hunt,12.647826086956524,2022-07-09
Suella Braverman,18.8,2022-07-09
Nadhim Zahawi,16.34285714285714,2022-07-09
Sajid Javid,16.863636363636363,2022-07-09
Kemi Badenoch,29.705882352941178,2022-07-09
Damian Green,100.0,2022-07-09
Greg Clark,100.0,2022-07-09
Priti Patel,66.78260869565217,2022-07-09
Margot James,125.0,2022-07-09
Steve Barclay,98.94444444444444,2022-07-09
Lucy Frazer,95.5,2022-07-09
Kit Malthouse,117.85714285714286,2022-07-09
Gillian Keegan,115.33333333333331,2022-07-09
Grant Shapps,89.36842105263158,2022-07-09
Claire Coutinho,150.0,2022-07-09
Therese Coffey,140.0,2022-07-09
Andrea Jenkyns,166.66666666666666,2022-07-09
Helen Whately,200.0,2022-07-09
Alicia Kearns,200.0,2022-07-09
George Freeman,200.0,2022-07-09
Aaron Bell,200.0,2022-07-09
Nigel Adams,200.0,2022-07-09
Ben Houchen,149.0,2022-07-09
Eddie Hughes,200.0,2022-07-09
Nicola Richards,200.0,2022-07-09
Nickie Aiken,200.0,2022-07-09
Tom Pursglove,200.0,2022-07-09
Darren Henry,200.0,2022-07-09
Lee Anderson,200.0,2022-07-09
Theresa May,219.3333333333333,2022-07-09
Jesse Norman,272.0,2022-07-09
Robert Buckland,210.57142857142856,2022-07-09
Brandon Lewis,118.0,2022-07-09
Victoria Atkins,141.66666666666666,2022-07-09
Kwasi Kwarteng,120.26315789473684,2022-07-09
Theresa Villiers,141.66666666666666,2022-07-09
Julian Smith,134.375,2022-07-09
Simon Clarke,200.0,2022-07-09
Charles Walker,200.0,2022-07-09
Neil OBrien,166.66666666666666,2022-07-09
Dehenna Davison,183.3333333333333,2022-07-09
Mark Spencer,150.0,2022-07-09
Anne-Marie Trevelyan,133.6,2022-07-09
Michelle Donelan,200.0,2022-07-09
Bim Afolami,126.10526315789474,2022-07-09
Damian Hinds,129.54545454545453,2022-07-09
Ben Bradley,162.5,2022-07-09
Graham Brady,109.06666666666666,2022-07-09
Esther McVey,133.94736842105263,2022-07-09
Tobias Ellwood,118.66666666666669,2022-07-09
David Davis,116.9375,2022-07-09
Alan Mak,200.0,2022-07-09
Liam Fox,191.66666666666663,2022-07-09
Chris Grayling,225.0,2022-07-09
Mark Harper,125.26315789473684,2022-07-09
Nadine Dorries,212.57142857142856,2022-07-09
Jacob Rees-Mogg,147.56521739130434,2022-07-09
Johnny Mercer,158.86363636363637,2022-07-09
Steve Baker,94.47826086956522,2022-07-09
Robert Buckland,362.6666666666667,2022-07-09
Matthew Hancock,235.8333333333333,2022-07-09
Alok Sharma,227.0,2022-07-09
Phillip Hammond,317.6,2022-07-09
Mark Francois,225.0,2022-07-09
David Cameron,335.7142857142857,2022-07-09
Rory Stewart,269.7,2022-07-09
George Osborne,425.0,2022-07-09
Nigel Farage,280.7692307692308,2022-07-09
Michael Fabricant,380.0,2022-07-09
Ruth Davidson,189.52631578947367,2022-07-09
James Cleverly,172.78947368421052,2022-07-09
George Eustice,979.0,2022-07-09
Therese Coffey,544.5,2022-07-09
Robert Jenrick,237.66666666666663,2022-07-09
Oliver Dowden,189.46666666666667,2022-07-09
Andrea Leadsom,299.0,2022-07-09
Amber Rudd,687.5,2022-07-09
Geoffrey Cox,312.6666666666667,2022-07-09
Gavin Williamson,342.85,2022-07-09
Aaron Bell,989.0,2022-07-09
Ranil Jayawardena,989.0,2022-07-09
Jesse Norman,989.0,2022-07-09
George Eustice,989.0,2022-07-09
Rishi Sunak,1.4625,2022-07-10
Penny Mordaunt,4.780434782608696,2022-07-10
Liz Truss,5.5,2022-07-10
Tom Tugendhat,8.695652173913043,2022-07-10
Jeremy Hunt,11.169565217391304,2022-07-10
Nadhim Zahawi,15.80952380952381,2022-07-10
Sajid Javid,17.59090909090909,2022-07-10
Kemi Badenoch,18.88888888888889,2022-07-10
Suella Braverman,20.363636363636363,2022-07-10
Grant Shapps,52.75,2022-07-10
Ben Wallace,79.125,2022-07-10
Priti Patel,76.04347826086956,2022-07-10
Liam Fox,125.0,2022-07-10
Dominic Raab,91.66666666666669,2022-07-10
Andrea Jenkyns,160.0,2022-07-10
James Heappey,200.0,2022-07-10
David Frost,200.0,2022-07-10
Amanda Milling,200.0,2022-07-10
Alicia Kearns,200.0,2022-07-10
Jacob Young,200.0,2022-07-10
Flick Drummond,200.0,2022-07-10
George Freeman,200.0,2022-07-10
Aaron Bell,200.0,2022-07-10
Damian Green,200.0,2022-07-10
Theresa May,268.42857142857144,2022-07-10
Lucy Frazer,130.0,2022-07-10
Robert Buckland,355.8,2022-07-10
Greg Clark,200.0,2022-07-10
Victoria Atkins,158.33333333333334,2022-07-10
David Evennett,200.0,2022-07-10
Theresa Villiers,170.0,2022-07-10
Kit Malthouse,130.0,2022-07-10
Simon Clarke,200.0,2022-07-10
Charles Walker,200.0,2022-07-10
Neil OBrien,200.0,2022-07-10
Mark Spencer,160.0,2022-07-10
Gillian Keegan,135.33333333333334,2022-07-10
Michelle Donelan,200.0,2022-07-10
Damian Hinds,138.88888888888889,2022-07-10
Ben Bradley,200.0,2022-07-10
David Davis,125.8,2022-07-10
Alan Mak,200.0,2022-07-10
Mark Jenkinson,250.0,2022-07-10
Helen Whately,216.66666666666663,2022-07-10
Nigel Adams,216.66666666666663,2022-07-10
Ben Houchen,169.2,2022-07-10
Eddie Hughes,216.66666666666663,2022-07-10
Nicola Richards,216.66666666666663,2022-07-10
Nickie Aiken,216.66666666666663,2022-07-10
Tom Pursglove,216.66666666666663,2022-07-10
Darren Henry,216.66666666666663,2022-07-10
Lee Anderson,216.66666666666663,2022-07-10
Michael Gove,116.33333333333331,2022-07-10
Jesse Norman,365.8,2022-07-10
Dehenna Davison,216.66666666666663,2022-07-10
Chris Grayling,225.0,2022-07-10
Steve Barclay,136.2941176470588,2022-07-10
Claire Coutinho,240.0,2022-07-10
Therese Coffey,225.0,2022-07-10
Brandon Lewis,155.55555555555554,2022-07-10
Julian Smith,203.125,2022-07-10
Bim Afolami,171.55555555555554,2022-07-10
Graham Brady,139.0,2022-07-10
Esther McVey,164.41176470588235,2022-07-10
Johnny Mercer,147.52380952380952,2022-07-10
Gavin Williamson,214.58823529411765,2022-07-10
Steve Baker,137.42857142857142,2022-07-10
Steve Barclay,400.0,2022-07-10
Nadine Dorries,279.75,2022-07-10
Phillip Hammond,317.6,2022-07-10
Alok Sharma,218.30769230769232,2022-07-10
Jacob Rees-Mogg,196.0,2022-07-10
Tobias Ellwood,184.33333333333331,2022-07-10
Mark Francois,230.0,2022-07-10
David Cameron,330.0,2022-07-10
Kwasi Kwarteng,203.10526315789477,2022-07-10
Rory Stewart,291.8888888888889,2022-07-10
George Osborne,500.0,2022-07-10
Nigel Farage,327.77777777777777,2022-07-10
Michael Fabricant,425.0,2022-07-10
Anne-Marie Trevelyan,243.6,2022-07-10
Ruth Davidson,226.26666666666668,2022-07-10
James Cleverly,205.11111111111111,2022-07-10
George Eustice,979.0,2022-07-10
Ranil Jayawardena,726.0,2022-07-10
Aaron Bell,742.6666666666666,2022-07-10
George Eustice,742.6666666666666,2022-07-10
Therese Coffey,594.5,2022-07-10
Robert Buckland,759.3333333333334,2022-07-10
Robert Jenrick,266.3529411764706,2022-07-10
Oliver Dowden,280.57142857142856,2022-07-10
Matthew Hancock,330.4375,2022-07-10
Mark Harper,273.1666666666667,2022-07-10
Andrea Leadsom,339.5,2022-07-10
Amber Rudd,687.5,2022-07-10
Geoffrey Cox,348.625,2022-07-10
Jesse Norman,989.0,2022-07-10
Rishi Sunak,1.7011363636363634,2022-07-11
Penny Mordaunt,3.227536231884058,2022-07-11
Liz Truss,4.48695652173913,2022-07-11
Tom Tugendhat,10.034782608695652,2022-07-11
Kemi Badenoch,11.255555555555555,2022-07-11
Jeremy Hunt,14.0,2022-07-11
Sajid Javid,20.59090909090909,2022-07-11
Nadhim Zahawi,25.047619047619047,2022-07-11
Suella Braverman,31.846153846153847,2022-07-11
Priti Patel,41.65217391304348,2022-07-11
Grant Shapps,75.65,2022-07-11
Aaron Bell,200.0,2022-07-11
Ben Bradley,200.0,2022-07-11
Ben Wallace,104.375,2022-07-11
Mark Jenkinson,250.0,2022-07-11
James Heappey,250.0,2022-07-11
Helen Whately,216.66666666666666,2022-07-11
David Frost,250.0,2022-07-11
Amanda Milling,250.0,2022-07-11
Alicia Kearns,216.66666666666666,2022-07-11
Jacob Young,250.0,2022-07-11
Flick Drummond,250.0,2022-07-11
George Freeman,216.66666666666666,2022-07-11
Nigel Adams,216.66666666666666,2022-07-11
Ben Houchen,169.2,2022-07-11
Eddie Hughes,216.66666666666666,2022-07-11
Nicola Richards,216.66666666666666,2022-07-11
Nickie Aiken,216.66666666666666,2022-07-11
Tom Pursglove,216.66666666666666,2022-07-11
Darren Henry,216.66666666666666,2022-07-11
Lee Anderson,216.66666666666666,2022-07-11
Damian Green,250.0,2022-07-11
Theresa May,313.1666666666667,2022-07-11
Jesse Norman,365.8,2022-07-11
Lucy Frazer,150.0,2022-07-11
Robert Buckland,365.8,2022-07-11
Greg Clark,250.0,2022-07-11
Victoria Atkins,212.5,2022-07-11
David Evennett,250.0,2022-07-11
Theresa Villiers,216.66666666666666,2022-07-11
Kit Malthouse,180.0,2022-07-11
Simon Clarke,216.66666666666666,2022-07-11
Charles Walker,216.66666666666666,2022-07-11
Neil OBrien,216.66666666666666,2022-07-11
Dehenna Davison,216.66666666666666,2022-07-11
Mark Spencer,230.0,2022-07-11
Gillian Keegan,152.0,2022-07-11
Michelle Donelan,216.66666666666666,2022-07-11
Damian Hinds,150.0,2022-07-11
Graham Brady,134.30769230769232,2022-07-11
David Davis,142.0,2022-07-11
Alan Mak,212.5,2022-07-11
Therese Coffey,237.5,2022-07-11
Dominic Raab,166.66666666666666,2022-07-11
Brandon Lewis,175.0,2022-07-11
Bim Afolami,183.625,2022-07-11
Esther McVey,168.4375,2022-07-11
Claire Coutinho,290.0,2022-07-11
Andrea Jenkyns,300.0,2022-07-11
Julian Smith,253.57142857142858,2022-07-11
Nadine Dorries,291.14285714285717,2022-07-11
Steve Barclay,177.23529411764707,2022-07-11
Phillip Hammond,317.6,2022-07-11
Mark Francois,237.5,2022-07-11
David Cameron,330.0,2022-07-11
Michael Gove,211.0,2022-07-11
Rory Stewart,315.29411764705884,2022-07-11
Chris Grayling,375.0,2022-07-11
George Osborne,500.0,2022-07-11
Nigel Farage,327.77777777777777,2022-07-11
Michael Fabricant,500.0,2022-07-11
Steve Baker,205.8095238095238,2022-07-11
Steve Barclay,750.0,2022-07-11
Kwasi Kwarteng,245.58823529411765,2022-07-11
Jacob Rees-Mogg,217.36363636363637,2022-07-11
Anne-Marie Trevelyan,340.1111111111111,2022-07-11
Johnny Mercer,191.73684210526315,2022-07-11
Tobias Ellwood,216.94117647058823,2022-07-11
George Eustice,979.0,2022-07-11
Aaron Bell,742.6666666666666,2022-07-11
Ranil Jayawardena,742.6666666666666,2022-07-11
George Eustice,742.6666666666666,2022-07-11
Therese Coffey,594.5,2022-07-11
Robert Buckland,759.3333333333334,2022-07-11
Robert Jenrick,291.8666666666667,2022-07-11
Oliver Dowden,302.15384615384613,2022-07-11
Matthew Hancock,347.1333333333333,2022-07-11
Mark Harper,292.1764705882353,2022-07-11
Alok Sharma,314.8333333333333,2022-07-11
Andrea Leadsom,352.1333333333333,2022-07-11
Amber Rudd,687.5,2022-07-11
Geoffrey Cox,358.53333333333336,2022-07-11
Gavin Williamson,387.9375,2022-07-11
Ruth Davidson,360.46666666666664,2022-07-11
James Cleverly,298.70588235294116,2022-07-11
Jesse Norman,989.0,2022-07-11
